original_label,new_label,class
三宝鸟,class_0,0
三趾滨鹬,class_1,1
东亚石䳭,class_2,2
丝光椋鸟,class_3,3
乌鹟,class_4,4
云雀,class_5,5
八声杜鹃,class_6,6
冕雀,class_7,7
冠鱼狗,class_8,8
凤头百灵,class_9,9
凤头蜂鹰,class_10,10
凤头鸊鷉,class_11,11
凤头鹰,class_12,12
凤头麦鸡,class_13,13
勺嘴鹬,class_14,14
北朱雀,class_15,15
北椋鸟,class_16,16
北灰鹟,class_17,17
北红尾鸲,class_18,18
叉尾太阳鸟,class_19,19
反嘴鹬,class_20,20
古铜色卷尾,class_21,21
喜鹊,class_22,22
夜鹭,class_23,23
大嘴乌鸦,class_24,24
大山雀,class_25,25
大斑啄木鸟,class_26,26
大杓鹬,class_27,27
大盘尾,class_28,28
大麻鳽,class_29,29
太平鸟,class_30,30
孤沙锥,class_31,31
家燕,class_32,32
小䴙䴘,class_33,33
小太平鸟,class_34,34
小青脚鹬,class_35,35
小鹀,class_36,36
尖尾滨鹬,class_37,37
山斑鸠,class_38,38
弯嘴滨鹬,class_39,39
戈氏岩鹀,class_40,40
戴胜,class_41,41
斑头雁,class_42,42
斑头鸺鹠,class_43,43
斑尾塍鹬,class_44,44
斑尾鹃鸠,class_45,45
斑文鸟,class_46,46
斑颈穗鹛,class_47,47
斑鱼狗,class_48,48
日本松雀鹰,class_49,49
星头啄木鸟,class_50,50
普通燕鸥,class_51,51
普通翠鸟,class_52,52
普通鵟,class_53,53
普通鸬鹚,class_54,54
暗绿绣眼鸟,class_55,55
朱鹮,class_56,56
林夜鹰,class_57,57
林鹬,class_58,58
树鹨,class_59,59
栗啄木鸟,class_60,60
栗喉蜂虎,class_61,61
栗树鸭,class_62,62
栗背短脚鹎,class_63,63
栗苇鳽,class_64,64
栗颊噪鹛,class_65,65
棕头鸦雀,class_66,66
棕眉山岩鹨,class_67,67
棕背伯劳,class_68,68
棕腹啄木鸟,class_69,69
棕颈钩嘴鹛,class_70,70
楔尾伯劳,class_71,71
橙头地鸫,class_72,72
橙胸绿鸠,class_73,73
橙腹叶鹎,class_74,74
水鹨,class_75,75
池鹭,class_76,76
海南噪鹛,class_77,77
海南孔雀雉,class_78,78
海南山鹧鸪,class_79,79
海南柳莺,class_80,80
海南蓝仙鹟,class_81,81
淡眉雀鹛,class_82,82
游隼,class_83,83
灰卷尾,class_84,84
灰喉山椒鸟,class_85,85
灰头鹀,class_86,86
灰头麦鸡,class_87,87
灰尾漂鹬,class_88,88
灰斑鸠,class_89,89
灰椋鸟,class_90,90
灰燕鵙,class_91,91
灰瓣蹼鹬,class_92,92
灰背椋鸟,class_93,93
灰雁,class_94,94
灰鸻,class_95,95
灰鹡鸰,class_96,96
灰鹤,class_97,97
燕雀,class_98,98
牛背鹭,class_99,99
环颈雉,class_100,100
珠颈斑鸠,class_101,101
琵嘴鸭,class_102,102
田鹀,class_103,103
白喉冠鹎,class_104,104
白喉矶鸫,class_105,105
白喉红臀鹎,class_106,106
白头鹀,class_107,107
白头鹎,class_108,108
白斑军舰鸟,class_109,109
白琵鹭,class_110,110
白眉鸭,class_111,111
白翅交嘴雀,class_112,112
白胸翡翠,class_113,113
白胸苦恶鸟,class_114,114
白腰文鸟,class_115,115
白腰草鹬,class_116,116
白腰鹊鸲,class_117,117
白顶溪鸲,class_118,118
白额燕鸥,class_119,119
白鹡鸰,class_120,120
白鹭,class_121,121
短耳鸮,class_122,122
矶鹬,class_123,123
紫背苇鳽,class_124,124
红喉姬鹟,class_125,125
红嘴蓝鹊,class_126,126
红头咬鹃,class_127,127
红头穗鹛,class_128,128
红尾伯劳,class_129,129
红尾斑鸫,class_130,130
红眉朱雀,class_131,131
红翅旋壁雀,class_132,132
红翅绿鸠,class_133,133
红耳鹎,class_134,134
红胁蓝尾鸲,class_135,135
红脚隼,class_136,136
红脚鹬,class_137,137
红腹灰雀,class_138,138
红角鸮,class_139,139
红隼,class_140,140
纯色山鹪莺,class_141,141
纵纹腹小鸮,class_142,142
绿嘴地鹃,class_143,143
绿翅短脚鹎,class_144,144
绿翅金鸠,class_145,145
绿翅鸭,class_146,146
绿背姬鹟,class_147,147
翘嘴鹬,class_148,148
翻石鹬,class_149,149
苇鹀,class_150,150
苍头燕雀,class_151,151
蓝喉歌鸲,class_152,152
蓝矶鸫,class_153,153
蓝翡翠,class_154,154
蓝须夜蜂虎,class_155,155
蛎鹬,class_156,156
褐冠鹃隼,class_157,157
褐柳莺,class_158,158
褐河乌,class_159,159
褐翅鸦鹃,class_160,160
褐耳鹰,class_161,161
西方秧鸡,class_162,162
角鸊鷉,class_163,163
赤红山椒鸟,class_164,164
赤颈鸫,class_165,165
赤麻鸭,class_166,166
金眶鸻,class_167,167
金翅雀,class_168,168
金鸻,class_169,169
针尾鸭,class_170,170
锡嘴雀,class_171,171
长嘴剑鸻,class_172,172
震旦雅雀,class_173,173
青头潜鸭,class_174,174
青脚滨鹬,class_175,175
青脚鹬,class_176,176
领岩鹨,class_177,177
骨顶鸡,class_178,178
鸥嘴噪鸥,class_179,179
鹊鸲,class_180,180
鹗,class_181,181
鹤鹬,class_182,182
鹪鹩,class_183,183
黄眉姬鹟,class_184,184
黄胸鹀,class_185,185
黄腹山雀,class_186,186
黄腹山鹪莺,class_187,187
黄腹花蜜鸟,class_188,188
黑冠鹃隼,class_189,189
黑卷尾,class_190,190
黑嘴鸥,class_191,191
黑头鳾,class_192,192
黑尾蜡嘴雀,class_193,193
黑枕王鹟,class_194,194
黑眉拟啄木鸟,class_195,195
黑眉苇莺,class_196,196
黑短脚鹎,class_197,197
黑翅长脚鹬,class_198,198
黑翅鸢,class_199,199
黑腹滨鹬,class_200,200
黑领噪鹛,class_201,201
黑领椋鸟,class_202,202
黑颈鸊鷉,class_203,203
黑鸢,class_204,204
黑鹳,class_205,205
